File,Mode,Chunks,Time (s),Outcome
856399094_1936_240_13.txt,parallel,6,168.37,✅ success
856399094_1936_240_14.txt,parallel,7,162.63,✅ success
856399094_1936_240_15.txt,parallel,6,151.19,✅ success
856399094_1936_240_16.txt,parallel,7,137.5,✅ success
856399094_1936_241_05.txt,parallel,7,79.38,✅ success
856399094_1936_241_09.txt,parallel,6,148.64,✅ success
856399094_1936_241_10.txt,parallel,7,577.15,"❌ failed chunks [5, 2]"
856399094_1936_241_11.txt,parallel,6,177.98,✅ success
856399094_1936_241_12.txt,parallel,6,182.42,✅ success
856399094_1936_241_13.txt,parallel,6,148.01,✅ success
856399094_1936_241_14.txt,parallel,6,159.62,✅ success
856399094_1936_241_15.txt,parallel,7,187.26,✅ success
856399094_1936_241_16.txt,parallel,7,127.36,✅ success
856399094_1936_242_05.txt,parallel,6,62.25,✅ success
856399094_1936_242_06.txt,parallel,7,94.19,✅ success
856399094_1936_242_13.txt,parallel,6,146.52,✅ success
856399094_1936_242_14.txt,parallel,6,174.38,✅ success
856399094_1936_242_15.txt,parallel,7,143.7,✅ success
856399094_1936_242_16.txt,parallel,7,121.57,✅ success
856399094_1936_243_01.txt,parallel,4,19.35,✅ success
856399094_1936_243_06.txt,parallel,7,119.45,✅ success
856399094_1936_243_10.txt,parallel,5,53.74,✅ success
856399094_1936_243_11.txt,parallel,6,164.06,✅ success
856399094_1936_243_12.txt,parallel,6,352.29,✅ success
856399094_1936_243_13.txt,parallel,7,149.08,✅ success
856399094_1936_243_14.txt,parallel,6,120.02,✅ success
856399094_1936_243_15.txt,parallel,6,154.34,✅ success
856399094_1936_243_16.txt,parallel,6,145.99,✅ success
856399094_1936_244_04.txt,parallel,6,53.0,✅ success
856399094_1936_244_05.txt,parallel,5,93.29,✅ success
856399094_1936_244_11.txt,parallel,6,165.12,✅ success
856399094_1936_244_12.txt,parallel,7,163.58,✅ success
856399094_1936_244_13.txt,parallel,7,190.77,✅ success
856399094_1936_244_14.txt,parallel,7,158.19,✅ success
856399094_1936_244_15.txt,parallel,6,550.62,❌ failed chunks [4]
856399094_1936_244_16.txt,parallel,6,134.87,✅ success
856399094_1936_245_05.txt,parallel,6,79.02,✅ success
856399094_1936_245_06.txt,parallel,6,58.9,✅ success
856399094_1936_245_08.txt,parallel,6,59.01,✅ success
856399094_1936_245_13.txt,parallel,6,135.46,✅ success
856399094_1936_245_14.txt,parallel,7,194.24,✅ success
856399094_1936_245_15.txt,parallel,7,199.73,✅ success
856399094_1936_245_16.txt,parallel,6,127.88,✅ success
856399094_1936_245_17.txt,parallel,6,118.0,✅ success
856399094_1936_245_18.txt,parallel,6,130.88,✅ success
856399094_1936_246_24.txt,parallel,5,95.17,✅ success
856399094_1936_246_29.txt,parallel,6,169.43,✅ success
856399094_1936_246_30.txt,parallel,7,206.14,✅ success
856399094_1936_246_31.txt,parallel,6,162.02,✅ success
856399094_1936_246_32.txt,parallel,6,132.5,✅ success
856399094_1936_247_06.txt,parallel,6,78.7,✅ success
856399094_1936_247_11.txt,parallel,6,140.36,✅ success
856399094_1936_247_12.txt,parallel,7,179.74,✅ success
856399094_1936_247_13.txt,parallel,7,171.5,✅ success
856399094_1936_247_14.txt,parallel,6,133.3,✅ success
856399094_1936_248_04.txt,parallel,5,47.09,✅ success
856399094_1936_248_05.txt,parallel,6,84.01,✅ success
856399094_1936_248_06.txt,parallel,7,101.1,❌ parse failed
856399094_1936_248_11.txt,parallel,6,162.85,✅ success
856399094_1936_248_12.txt,parallel,7,169.13,✅ success
856399094_1936_248_13.txt,parallel,7,286.1,✅ success
856399094_1936_248_14.txt,parallel,7,185.91,✅ success
856399094_1936_248_15.txt,parallel,6,193.28,✅ success
856399094_1936_248_16.txt,parallel,6,125.25,✅ success
856399094_1936_249_05.txt,parallel,6,73.65,✅ success
856399094_1936_249_09.txt,parallel,6,177.49,✅ success
856399094_1936_249_10.txt,parallel,7,167.71,✅ success
856399094_1936_249_11.txt,parallel,6,241.64,✅ success
856399094_1936_249_12.txt,parallel,6,179.6,✅ success
856399094_1936_249_13.txt,parallel,6,136.95,✅ success
856399094_1936_249_14.txt,parallel,7,569.15,"❌ failed chunks [2, 1, 6]"
856399094_1936_250_04.txt,parallel,4,32.98,✅ success
856399094_1936_250_09.txt,parallel,5,37.89,✅ success
856399094_1936_250_10.txt,parallel,7,81.08,❌ parse failed
856399094_1936_250_14.txt,parallel,5,50.99,✅ success
856399094_1936_250_15.txt,parallel,6,171.09,✅ success
856399094_1936_250_16.txt,parallel,7,193.97,✅ success
856399094_1936_250_17.txt,parallel,6,166.9,✅ success
856399094_1936_250_18.txt,parallel,6,132.5,✅ success
856399094_1936_251_05.txt,parallel,6,65.37,✅ success
856399094_1936_251_06.txt,parallel,7,84.34,✅ success
856399094_1936_251_12.txt,parallel,5,51.78,✅ success
856399094_1936_251_13.txt,parallel,6,139.06,✅ success
856399094_1936_251_14.txt,parallel,7,171.57,✅ success
856399094_1936_251_15.txt,parallel,7,196.89,✅ success
856399094_1936_251_16.txt,parallel,7,191.78,✅ success
856399094_1936_251_17.txt,parallel,6,146.57,✅ success
856399094_1936_251_18.txt,parallel,6,127.45,✅ success
856399094_1936_252_04.txt,parallel,6,68.43,✅ success
856399094_1936_252_05.txt,parallel,5,83.22,✅ success
856399094_1936_252_11.txt,parallel,6,195.89,✅ success
856399094_1936_252_12.txt,parallel,6,176.4,✅ success
856399094_1936_252_13.txt,parallel,6,149.72,✅ success
856399094_1936_252_14.txt,parallel,6,123.39,✅ success
856399094_1936_253_07.txt,parallel,4,25.88,✅ success
856399094_1936_253_08.txt,parallel,7,93.98,✅ success
856399094_1936_253_13.txt,parallel,6,155.02,✅ success
856399094_1936_253_14.txt,parallel,7,130.52,✅ success
856399094_1936_253_15.txt,parallel,7,215.65,✅ success
856399094_1936_253_16.txt,parallel,7,169.16,✅ success
856399094_1936_253_17.txt,parallel,6,154.76,✅ success
856399094_1936_253_18.txt,parallel,6,121.91,✅ success
856399094_1936_253_19.txt,parallel,7,213.2,✅ success
856399094_1936_253_20.txt,parallel,6,142.43,✅ success
856399094_1936_254_07.txt,parallel,6,91.17,✅ success
856399094_1936_254_08.txt,parallel,6,68.3,✅ success
856399094_1936_254_09.txt,parallel,5,44.99,✅ success
856399094_1936_254_11.txt,parallel,6,162.86,✅ success
856399094_1936_254_12.txt,parallel,7,174.43,✅ success
856399094_1936_254_13.txt,parallel,6,159.93,✅ success
856399094_1936_254_14.txt,parallel,6,127.97,✅ success
856399094_1936_255_15.txt,parallel,5,54.25,✅ success
856399094_1936_255_16.txt,parallel,7,104.94,✅ success
856399094_1936_255_18.txt,parallel,6,63.49,✅ success
856399094_1936_255_21.txt,parallel,6,156.36,✅ success
856399094_1936_255_22.txt,parallel,7,234.54,✅ success
856399094_1936_255_23.txt,parallel,6,177.51,✅ success
856399094_1936_255_24.txt,parallel,6,154.38,✅ success
856399094_1936_255_25.txt,parallel,6,135.15,✅ success
856399094_1936_255_26.txt,parallel,6,129.05,✅ success
856399094_1936_256_05.txt,parallel,5,33.99,✅ success
856399094_1936_256_06.txt,parallel,6,80.91,✅ success
856399094_1936_256_07.txt,parallel,5,49.06,✅ success
856399094_1936_256_09.txt,parallel,6,166.76,✅ success
856399094_1936_256_10.txt,parallel,7,170.23,✅ success
856399094_1936_256_11.txt,parallel,6,181.0,✅ success
856399094_1936_256_12.txt,parallel,6,137.52,✅ success
856399094_1936_257_05.txt,parallel,6,90.03,✅ success
856399094_1936_257_13.txt,parallel,6,146.91,✅ success
856399094_1936_257_14.txt,parallel,7,169.03,✅ success
856399094_1936_257_15.txt,parallel,7,201.92,✅ success
856399094_1936_257_16.txt,parallel,6,163.68,✅ success
856399094_1936_257_17.txt,parallel,6,158.22,✅ success
856399094_1936_257_18.txt,parallel,7,129.29,✅ success
856399094_1936_258_04.txt,parallel,6,69.59,✅ success
856399094_1936_258_05.txt,parallel,6,124.45,✅ success
856399094_1936_258_09.txt,parallel,6,152.24,✅ success
856399094_1936_258_10.txt,parallel,6,164.41,✅ success
856399094_1936_258_11.txt,parallel,6,166.98,✅ success
856399094_1936_258_12.txt,parallel,7,117.34,✅ success
856399094_1936_259_10.txt,parallel,4,40.16,✅ success
856399094_1936_259_11.txt,parallel,7,94.29,✅ success
856399094_1936_259_15.txt,parallel,6,178.98,✅ success
856399094_1936_259_16.txt,parallel,7,175.7,✅ success
856399094_1936_259_17.txt,parallel,7,168.34,✅ success
856399094_1936_259_18.txt,parallel,7,147.33,✅ success
856399094_1936_259_19.txt,parallel,6,169.37,✅ success
856399094_1936_259_20.txt,parallel,7,128.17,✅ success
856399094_1936_260_06.txt,parallel,6,58.8,✅ success
856399094_1936_260_11.txt,parallel,6,191.87,✅ success
856399094_1936_260_12.txt,parallel,7,213.86,✅ success
856399094_1936_260_13.txt,parallel,7,179.16,✅ success
856399094_1936_260_14.txt,parallel,6,162.9,✅ success
856399094_1936_260_15.txt,parallel,6,550.67,❌ failed chunks [3]
856399094_1936_260_16.txt,parallel,7,129.83,✅ success
856399094_1936_261_05.txt,parallel,6,48.53,✅ success
856399094_1936_261_06.txt,parallel,8,527.79,✅ success
856399094_1936_261_12.txt,parallel,4,48.03,✅ success
856399094_1936_261_13.txt,parallel,6,160.25,✅ success
856399094_1936_261_14.txt,parallel,6,184.39,✅ success
856399094_1936_261_15.txt,parallel,7,160.67,✅ success
856399094_1936_261_16.txt,parallel,7,115.0,✅ success
856399094_1936_261_17.txt,parallel,7,177.94,✅ success
856399094_1936_261_18.txt,parallel,7,147.22,✅ success
856399094_1936_262_01.txt,parallel,3,17.77,✅ success
856399094_1936_262_08.txt,parallel,5,46.55,✅ success
856399094_1936_262_09.txt,parallel,7,70.91,✅ success
856399094_1936_262_19.txt,parallel,6,170.49,✅ success
856399094_1936_262_20.txt,parallel,7,189.57,✅ success
856399094_1936_262_21.txt,parallel,6,200.91,✅ success
856399094_1936_262_22.txt,parallel,7,550.51,❌ failed chunks [5]
856399094_1936_262_23.txt,parallel,6,160.99,✅ success
856399094_1936_262_24.txt,parallel,6,180.52,✅ success
856399094_1936_263_05.txt,parallel,6,48.05,✅ success
856399094_1936_263_06.txt,parallel,6,88.31,✅ success
856399094_1936_263_09.txt,parallel,6,144.53,✅ success
856399094_1936_263_10.txt,parallel,6,175.3,✅ success
856399094_1936_263_11.txt,parallel,6,160.27,✅ success
856399094_1936_263_12.txt,parallel,7,114.07,✅ success
856399094_1936_264_01.txt,parallel,3,33.46,✅ success
856399094_1936_264_05.txt,parallel,6,65.1,✅ success
856399094_1936_264_13.txt,parallel,6,293.14,✅ success
856399094_1936_264_14.txt,parallel,7,254.06,✅ success
856399094_1936_264_15.txt,parallel,7,208.21,✅ success
856399094_1936_264_16.txt,parallel,7,141.35,✅ success
856399094_1936_264_17.txt,parallel,6,164.04,✅ success
856399094_1936_264_18.txt,parallel,6,141.82,✅ success
856399094_1936_264_19.txt,parallel,7,130.41,✅ success
856399094_1936_264_20.txt,parallel,7,161.51,✅ success
856399094_1936_265_06.txt,parallel,6,64.66,✅ success
856399094_1936_265_07.txt,parallel,5,60.88,✅ success
856399094_1936_265_11.txt,parallel,6,147.98,✅ success
856399094_1936_265_12.txt,parallel,7,215.52,✅ success
856399094_1936_265_13.txt,parallel,7,209.67,✅ success
856399094_1936_265_14.txt,parallel,6,158.65,✅ success
856399094_1936_265_15.txt,parallel,7,213.5,❌ parse failed
856399094_1936_265_16.txt,parallel,6,148.47,✅ success
856399094_1936_266_05.txt,parallel,5,32.24,✅ success
856399094_1936_266_06.txt,parallel,7,88.38,✅ success
856399094_1936_266_07.txt,parallel,6,248.17,"❌ failed chunks [3, 4, 2, 1, 5]"
856399094_1936_266_11.txt,parallel,6,288.55,✅ success
856399094_1936_266_12.txt,parallel,7,187.14,✅ success
856399094_1936_266_13.txt,parallel,7,157.04,✅ success
856399094_1936_266_14.txt,parallel,6,158.88,✅ success
856399094_1936_266_15.txt,parallel,7,135.98,❌ parse failed
856399094_1936_266_16.txt,parallel,7,126.35,✅ success
856399094_1936_267_04.txt,parallel,6,55.6,✅ success
856399094_1936_267_05.txt,parallel,5,54.15,✅ success
856399094_1936_267_11.txt,parallel,6,143.2,✅ success
856399094_1936_267_12.txt,parallel,7,184.64,✅ success
856399094_1936_267_13.txt,parallel,6,170.26,✅ success
856399094_1936_267_14.txt,parallel,6,126.75,✅ success
856399094_1936_268_02.txt,parallel,5,25.86,✅ success
856399094_1936_268_05.txt,parallel,5,37.97,✅ success
856399094_1936_268_06.txt,parallel,7,83.69,✅ success
856399094_1936_268_11.txt,parallel,6,227.85,✅ success
856399094_1936_268_12.txt,parallel,7,171.02,✅ success
856399094_1936_268_13.txt,parallel,6,163.34,✅ success
856399094_1936_268_14.txt,parallel,6,132.47,✅ success
856399094_1936_269_04.txt,parallel,6,49.25,✅ success
856399094_1936_269_05.txt,parallel,6,70.43,✅ success
856399094_1936_269_06.txt,parallel,6,57.37,✅ success
856399094_1936_269_13.txt,parallel,6,220.96,✅ success
856399094_1936_269_14.txt,parallel,7,177.95,✅ success
856399094_1936_269_15.txt,parallel,7,166.82,✅ success
856399094_1936_269_16.txt,parallel,7,189.04,✅ success
856399094_1936_269_17.txt,parallel,6,163.81,✅ success
856399094_1936_269_18.txt,parallel,7,183.98,✅ success
856399094_1936_269_19.txt,parallel,6,192.71,✅ success
856399094_1936_269_20.txt,parallel,6,132.4,✅ success
856399094_1936_270_05.txt,parallel,5,34.04,✅ success
856399094_1936_270_06.txt,parallel,7,105.47,✅ success
856399094_1936_270_11.txt,parallel,4,35.38,✅ success
856399094_1936_270_13.txt,parallel,6,194.44,❌ failed chunks [6]
856399094_1936_270_14.txt,parallel,7,68.4,"❌ failed chunks [7, 3, 6, 1, 2]"
856399094_1936_270_15.txt,parallel,6,310.58,✅ success
856399094_1936_270_16.txt,parallel,6,156.62,✅ success
856399094_1936_270_17.txt,parallel,6,120.36,✅ success
856399094_1936_270_18.txt,parallel,6,153.85,✅ success
856399094_1936_271_06.txt,parallel,6,44.0,✅ success
856399094_1936_271_07.txt,parallel,7,100.32,✅ success
856399094_1936_271_10.txt,parallel,5,42.33,✅ success
856399094_1936_271_16.txt,parallel,5,116.41,❌ parse failed
856399094_1936_271_17.txt,parallel,6,135.62,✅ success
856399094_1936_271_18.txt,parallel,7,205.82,✅ success
856399094_1936_271_19.txt,parallel,6,165.48,✅ success
856399094_1936_271_20.txt,parallel,7,127.12,✅ success
856399094_1936_272_06.txt,parallel,6,120.78,✅ success
856399094_1936_272_11.txt,parallel,5,42.57,✅ success
856399094_1936_272_15.txt,parallel,6,150.62,✅ success
856399094_1936_272_16.txt,parallel,7,206.49,✅ success
856399094_1936_272_17.txt,parallel,7,193.24,✅ success
856399094_1936_272_18.txt,parallel,7,169.31,✅ success
856399094_1936_272_19.txt,parallel,6,145.99,✅ success
856399094_1936_272_20.txt,parallel,6,138.16,✅ success
856399094_1936_273_04.txt,parallel,6,65.47,✅ success
856399094_1936_273_27.txt,parallel,6,141.43,✅ success
856399094_1936_273_28.txt,parallel,7,180.67,✅ success
856399094_1936_273_29.txt,parallel,7,178.37,✅ success
856399094_1936_273_30.txt,parallel,7,202.69,✅ success
856399094_1936_273_31.txt,parallel,6,148.54,✅ success
856399094_1936_273_32.txt,parallel,6,160.0,✅ success
856399094_1936_273_33.txt,parallel,6,181.4,✅ success
856399094_1936_273_34.txt,parallel,7,121.42,✅ success
856399094_1936_274_06.txt,parallel,7,115.26,✅ success
856399094_1936_274_15.txt,parallel,6,188.71,✅ success
856399094_1936_274_16.txt,parallel,6,151.31,✅ success
856399094_1936_274_17.txt,parallel,7,185.31,✅ success
856399094_1936_274_18.txt,parallel,6,132.01,✅ success
856399094_1936_275_04.txt,parallel,6,33.59,✅ success
856399094_1936_275_05.txt,parallel,6,101.62,✅ success
856399094_1936_275_13.txt,parallel,6,172.49,✅ success
856399094_1936_275_14.txt,parallel,7,179.46,✅ success
856399094_1936_275_15.txt,parallel,6,148.83,✅ success
856399094_1936_275_16.txt,parallel,6,137.43,✅ success
856399094_1936_276_07.txt,parallel,6,77.43,✅ success
856399094_1936_276_13.txt,parallel,6,163.51,✅ success
856399094_1936_276_14.txt,parallel,7,168.13,✅ success
856399094_1936_276_15.txt,parallel,7,199.13,✅ success
856399094_1936_276_16.txt,parallel,6,173.06,✅ success
856399094_1936_276_17.txt,parallel,6,126.14,✅ success
856399094_1936_276_18.txt,parallel,6,112.49,✅ success
856399094_1936_277_06.txt,parallel,5,99.38,✅ success
856399094_1936_277_13.txt,parallel,6,199.1,✅ success
856399094_1936_277_14.txt,parallel,7,168.43,✅ success
856399094_1936_277_15.txt,parallel,6,146.59,✅ success
856399094_1936_277_16.txt,parallel,6,166.63,✅ success
856399094_1936_277_17.txt,parallel,6,172.41,✅ success
856399094_1936_277_18.txt,parallel,6,137.8,✅ success
856399094_1936_278_12.txt,parallel,6,92.26,✅ success
856399094_1936_278_19.txt,parallel,6,138.94,✅ success
856399094_1936_278_20.txt,parallel,6,254.3,✅ success
856399094_1936_278_21.txt,parallel,6,158.32,✅ success
856399094_1936_278_22.txt,parallel,6,116.55,✅ success
856399094_1936_279_05.txt,parallel,5,44.15,✅ success
856399094_1936_279_06.txt,parallel,7,74.3,✅ success
856399094_1936_279_11.txt,parallel,6,142.92,✅ success
856399094_1936_279_12.txt,parallel,7,175.23,✅ success
856399094_1936_279_13.txt,parallel,7,177.71,✅ success
856399094_1936_279_14.txt,parallel,6,147.06,✅ success
856399094_1936_279_15.txt,parallel,6,112.77,✅ success
856399094_1936_279_16.txt,parallel,6,126.32,✅ success
856399094_1936_280_06.txt,parallel,6,41.1,✅ success
856399094_1936_280_07.txt,parallel,7,91.87,✅ success
856399094_1936_280_13.txt,parallel,4,40.54,✅ success
856399094_1936_280_15.txt,parallel,7,154.36,✅ success
856399094_1936_280_16.txt,parallel,7,164.88,✅ success
856399094_1936_280_17.txt,parallel,7,189.61,✅ success
856399094_1936_280_18.txt,parallel,6,177.06,✅ success
856399094_1936_280_19.txt,parallel,6,134.69,✅ success
856399094_1936_280_20.txt,parallel,7,133.55,✅ success
856399094_1936_281_05.txt,parallel,6,98.05,✅ success
856399094_1936_281_11.txt,parallel,6,139.58,✅ success
856399094_1936_281_12.txt,parallel,7,169.73,✅ success
856399094_1936_281_13.txt,parallel,6,173.92,✅ success
856399094_1936_281_14.txt,parallel,6,134.86,✅ success
856399094_1936_282_05.txt,parallel,5,57.13,✅ success
856399094_1936_282_06.txt,parallel,7,142.96,✅ success
856399094_1936_282_07.txt,parallel,6,62.17,✅ success
856399094_1936_282_11.txt,parallel,6,160.71,✅ success
856399094_1936_282_12.txt,parallel,7,176.25,✅ success
856399094_1936_282_13.txt,parallel,7,201.92,✅ success
856399094_1936_282_14.txt,parallel,7,147.37,✅ success
856399094_1936_282_15.txt,parallel,6,146.93,✅ success
856399094_1936_282_16.txt,parallel,7,124.44,✅ success
856399094_1936_283_07.txt,parallel,5,64.88,✅ success
856399094_1936_283_15.txt,parallel,6,174.36,✅ success
856399094_1936_283_16.txt,parallel,7,148.96,✅ success
856399094_1936_283_17.txt,parallel,7,170.8,✅ success
856399094_1936_283_18.txt,parallel,7,151.77,✅ success
856399094_1936_283_19.txt,parallel,7,157.62,✅ success
856399094_1936_283_20.txt,parallel,6,125.93,✅ success
